time_s,speed_kmh,throttle,brake,ems_mode,selector_mode,selector_auto,soc_pct,i_batt_a,v_oc_v,v_batt_v,v_bus_v,p_batt_kw,t_batt_c,dcdc_eff_pct,ice_on,ice_rpm,ice_torque_nm,t_coolant_c,mg1_rpm,mg1_torque_nm,mg2_rpm,mg2_torque_nm,mg2_eff_pct,fuel_rate_gs,fuel_total_g,p_friction_kw,wheel_torque_nm
33.9,177.3469296126073,0.45,0.0,HYBRID,AUTO,True,64.85816922525451,-36.593656698053046,212.53054163465484,219.310114604379,500.0,-8.025359044243316,36.9870426526375,96.8,1,2493.5,22.91831180523293,38.059686375256874,1587.8379948053637,-58.401817240802856,12779.911118801961,0.20534321081463716,92.20872900849704,0.470009756615096,42.497597967939825,4.296425175,265.95124363952374
33.95,177.33797687742515,0.45,0.0,HYBRID,AUTO,True,64.86706055354126,-42.749742136579,212.53166704611198,220.45073340554634,500.0,-9.424212006906835,36.99234611890758,96.8,1,2493.5,26.73803043943842,38.06591791951304,1587.932127641546,-68.13545344760334,12779.265969995902,0.20587895234443407,92.20942521224458,0.5483286003907412,42.52504854947081,4.296425175,309.9863350969443
34.0,177.3468955391792,0.45,0.0,HYBRID,AUTO,True,64.87467132466843,-36.591307762417095,212.5326969170969,219.31027861449292,500.0,-8.024849900244346,36.996225226972726,96.8,1,2493.5,22.91831180523293,38.07212037428639,1587.8383530677672,-58.401817240802856,12779.908663414752,0.2057070734557165,92.20873165819546,0.46998218190333596,42.548576928988865,4.296425175,265.95437715618255
34.050000000000004,177.33794411517397,0.45,0.0,HYBRID,AUTO,True,64.88356217837126,-42.74745083542422,212.5338223675468,220.45064697391024,500.0,-9.423703193154687,37.00152688419383,96.8,1,2493.5,26.73803043943842,38.07834958896525,1587.932472117682,-68.13545344760334,12779.263609094254,0.20624277273544658,92.20942775998017,0.5482964359199252,42.57602590017853,4.296425175,309.9894682497535
34.1,177.3468640864082,0.45,0.0,HYBRID,AUTO,True,64.89117246283675,-36.58895869648751,212.5348522545379,219.3104437581228,500.0,-8.024340768374303,37.005404579839194,96.8,1,2493.5,22.91831180523293,38.08454971042712,1587.838683775476,-58.401817240802856,12779.906396876397,0.20607081465299049,92.20873410410017,0.46995461753055073,42.59955289966283,4.296425175,265.95750962699015
34.15,177.3379139700632,0.45,0.0,HYBRID,AUTO,True,64.90006284189217,-42.74515922954963,212.5359777439092,220.45056178989248,500.0,-9.423194365952622,37.010704428942105,96.8,1,2493.5,26.73803043943842,38.09077658806662,1587.9327890760992,-68.13545344760334,12779.261436788045,0.20660647179672892,92.2094301041955,0.5482642835305553,42.62700026111554,4.296425175,309.9926003576938
34.2,177.34683524726555,0.45,0.0,HYBRID,AUTO,True,64.90767263966873,-36.58660950067231,212.5370076468491,219.31061003431455,500.0,-8.023831648679694,37.01458071292639,96.8,1,2493.5,22.91831180523293,38.096974368767036,1587.8389870023932,-58.401817240802856,12779.904318680397,0.20643443465774117,92.20873634675772,0.46992706352981517,42.65052588108497,4.296425175,265.9606410541105
34.25,177.33788643507322,0.45,0.0,HYBRID,AUTO,True,64.9165625440133,-42.74286731970778,212.53813317507033,220.45047785250446,500.0,-9.422685525415773,37.01987875484128,96.8,1,2493.5,26.73803043943842,38.10319890192929,1587.9330785906052,-68.13545344760334,12779.259452571428,0.20697004977927494,92.20943224543647,0.5482321432611574,42.67797163340706,4.296425175,309.99573142292684
34.300000000000004,177.34680901474087,0.45,0.0,HYBRID,AUTO,True,64.92417185507378,-36.5842601753789,212.53916309390186,219.31077744211476,500.0,-8.023322541206937,37.02375362792267,96.8,1,2493.5,22.91831180523293,38.10939433444239,1587.8392628222296,-58.401817240802856,12779.90242832157,0.2067979337206199,92.20873838671329,0.4698995199340971,42.701495874382104,4.296425175,265.96377143970216
34.35,177.33786150320282,0.45,0.0,HYBRID,AUTO,True,64.93306128464428,-42.74057510664957,212.5402886609016,220.45039516075843,500.0,-9.422176671658978,37.029049863579125,96.8,1,2493.5,26.73803043943842,38.11561651571351,1587.933340734813,-68.13545344760334,12779.257655939884,0.20733350693344804,92.2094341842475,0.5482000151501307,42.72894001818179,4.296425175,309.99886144760865
34.4,177.34678538184204,0.45,0.0,HYBRID,AUTO,True,64.94067010896167,-36.5819107210138,212.5413185955675,219.3109459805708,500.0,-8.022813446002313,37.03292332651525,96.8,1,2493.5,22.91831180523293,38.12180959263747,1587.8395113085014,-58.401817240802856,12779.900725296051,0.20716131209165323,92.20874022451062,0.46987198677625774,42.75246288068465,4.296425175,265.96690078591837
34.45,177.337839167469,0.45,0.0,HYBRID,AUTO,True,64.949559063695,-42.73828259112454,212.54244420127455,220.4503137136674,500.0,-9.421667804796773,37.038217756842286,96.8,1,2493.5,26.73803043943842,38.1280294146276,1587.933575582145,-68.13545344760334,12779.25604639021,0.2076968435089889,92.2094359211716,0.548167899235752,42.77990541657209,4.296425175,310.00199043388994
34.5,177.34676434159522,0.45,0.0,HYBRID,AUTO,True,64.95716740124226,-36.57956113798293,212.54347415171767,219.31111564873117,500.0,-8.022304363112005,37.04208981039025,96.8,1,2493.5,22.91831180523293,38.13422012858447,1587.839732534537,-58.401817240802856,12779.899209101299,0.2075245700202384,92.20874186069202,0.4698444640890523,42.803426901126564,4.296425175,265.97002909490686
34.550000000000004,177.33781942090704,0.45,0.0,HYBRID,AUTO,True,64.96605588107549,-42.73598977388052,212.54459979606082,220.45023351024517,500.0,-9.42115892494341,37.0473824363163,96.8,1,2493.5,26.73803043943842,38.140437583927636,1587.9337832058316,-68.13545344760334,12779.254623420511,0.20806005975500866,92.20943745675041,0.5481357955561736,42.830867829713824,4.296425175,310.005118383916
34.6,177.34674588704468,0.45,0.0,HYBRID,AUTO,True,64.97366373182574,-36.57721142669155,212.54562976222408,219.31128644564507,500.0,-8.021795292582071,37.05125308123265,96.8,1,2493.5,22.91831180523293,38.14662592756341,1587.8399265734697,-58.401817240802856,12779.897879236069,0.20788770775515117,92.20874329579837,0.4698169519051298,42.854387936845356,4.296425175,265.97315636881007
34.65,177.33780225657023,0.45,0.0,HYBRID,AUTO,True,64.98255173669611,-42.733696655664104,212.54675544513208,220.45015454950618,500.0,-9.420650032212851,37.05654390368554,96.8,1,2493.5,26.73803043943842,38.15284100891754,1587.9339636789127,-68.13545344760334,12779.253386530203,0.20842315591999677,92.20943879152411,0.5481037041494243,42.88182725874642,4.296425175,310.0082452998268
34.7,177.34673001125287,0.45,0.0,HYBRID,AUTO,True,64.99015910062252,-36.574861587544206,212.54778542695837,219.31145837036243,500.0,-8.021286234458463,37.06041314072631,96.8,1,2493.5,22.91831180523293,38.15902697490202,1587.8400934982449,-58.401817240802856,12779.896735200427,0.20825072554454416,92.20874453036919,0.46978945025703334,42.90534598898206,4.296425175,265.97628260976495
34.75,177.33778766753016,0.45,0.0,HYBRID,AUTO,True,64.99904663046738,-42.731403237219986,212.54891114836025,220.45007683046572,500.0,-9.420141126718764,37.0657021606333,96.8,1,2493.5,26.73803043943842,38.165239674948786,1587.9341170742375,-68.13545344760334,12779.252335220008,0.20878613225182002,92.20943992603152,0.5480716250534092,42.93278370481278,4.296425175,310.0113711837569
34.800000000000004,177.34671670730043,0.45,0.0,HYBRID,AUTO,True,65.00665350754325,-36.572511620944624,212.54994114579256,219.3116314219343,500.0,-8.020777188787012,37.06956999055398,96.8,1,2493.5,22.91831180523293,38.17142325597552,1587.8402333816161,-58.401817240802856,12779.895776495756,0.20861362363594457,92.20874556494259,0.46976195917720065,42.95630105868127,4.296425175,265.97940781990326
34.85,177.33777564687642,0.45,0.0,HYBRID,AUTO,True,65.01554056230015,-42.7291095192919,212.55106690561726,220.4500003521398,500.0,-9.419632208574521,37.07485720884177,96.8,1,2493.5,26.73803043943842,38.177633567420365,1587.934243464464,-68.13545344760334,12779.25146899195,0.2091489889977252,92.20944086081,0.5480395583059114,42.983737169059395,4.296425175,310.01449603783556
34.9,177.34670596828593,0.45,0.0,HYBRID,AUTO,True,65.0231469524988,-36.570161527295966,212.55209691859866,219.31180559941245,500.0,-8.02026815561344,37.078723632397285,96.8,1,2493.5,22.91831180523293,38.183814756206644,1587.8403462961471,-58.401817240802856,12779.895002624726,0.20897640227626568,92.20874640005522,0.4697344786979644,43.00725314709103,4.296425175,265.98253200135133
34.95,177.33776618771662,0.45,0.0,HYBRID,AUTO,True,65.03203353210544,-42.726815502621726,212.55322271677517,220.44992511354516,500.0,-9.419123277893213,37.08400904999195,96.8,1,2493.5,26.73803043943842,38.190022671778635,1587.9343429220623,-68.13545344760334,12779.250787349352,0.20951172640433804,92.20944159639554,0.5480075039445906,43.03468765263623,4.296425175,310.01761986418666
35.0,177.34669778732595,0.45,0.0,HYBRID,AUTO,True,65.03963943540033,-36.56781130700058,212.5542527452488,219.3119809018495,500.0,-8.019759134983348,37.08787406793671,96.8,1,2493.5,22.91831180523293,38.19620146106534,1587.8404323142124,-58.401817240802856,12779.89441309131,0.20933906171179836,92.20874703624236,0.46970700885155214,43.05820225536296,4.296425175,265.98565515623017
35.050000000000004,177.33775928317638,0.45,0.0,HYBRID,AUTO,True,65.04852553979455,-42.72452118794986,212.55537858170624,220.4498511136994,500.0,-9.418614334787637,37.09315768576377,96.8,1,2493.5,26.73803043943842,38.202406973517185,1587.9344155193126,-68.13545344760334,12779.250289796837,0.20987434471766858,92.20944213332271,0.547975462006985,43.085635156696746,4.296425175,310.02074266492883
35.1,177.34669215755514,0.45,0.0,HYBRID,AUTO,True,65.0561309561592,-36.56546096046028,212.55640862561518,219.31215732829898,500.0,-8.019250126942238,37.09702129885164,96.8,1,2493.5,22.91831180523293,38.20858335606881,1587.840491507999,-58.401817240802856,12779.894007400775,0.20970160218821637,92.20874747403789,0.4696795496700869,43.10914838465209,4.296425175,265.9887772866554
35.15,177.3377549263992,0.45,0.0,HYBRID,AUTO,True,65.06501658527898,-42.72222657601532,212.55753450028277,220.44977835162075,500.0,-9.4181053793703,37.10230311783604,96.8,1,2493.5,26.73803043943842,38.214786458176725,1587.934461328306,-68.13545344760334,12779.24997584032,0.2102368441831088,92.20944247212472,0.5479434325305103,43.13657968239789,4.296425175,310.0238644421753
35.2,177.3466890721259,0.45,0.0,HYBRID,AUTO,True,65.07262151468697,-36.56311048807608,212.55856455957024,219.31233487781526,500.0,-8.018741131535489,37.10616532682034,96.8,1,2493.5,22.91831180523293,38.220960426781225,1587.8405239495044,-58.401817240802856,12779.893785059676,0.21006402395058085,92.20874771397433,0.4696521011855875,43.16009153611702,4.296425175,265.99189839473763
35.25,177.33775311054652,0.45,0.0,HYBRID,AUTO,True,65.0815066684705,-42.71993166755575,212.55969047237713,220.44970682632817,500.0,-9.417596411753438,37.11144534788643,96.8,1,2493.5,26.73803043943842,38.22716111134495,1587.9344804209481,-68.13545344760334,12779.249844986989,0.21059922504543954,92.20944261333334,0.547911415552461,43.1875212309001,4.296425175,310.0269851980341
35.300000000000004,177.3466885242086,0.45,0.0,HYBRID,AUTO,True,65.08911111089553,-36.56075989024816,212.56072054698637,219.31251354945348,500.0,-8.018232148808368,37.11530615351997,96.8,1,2493.5,22.91831180523293,38.233332658813765,1587.840529710538,-58.401817240802856,12779.893745575855,0.2104263272433395,92.20874775658278,0.46962466342996834,43.211031710919755,4.296425175,265.9950184825818
35.35,177.3377538287975,0.45,0.0,HYBRID,AUTO,True,65.09799578928107,-42.7176364633071,212.56184649786192,220.44963653684158,500.0,-9.417087432048978,37.12058437759152,96.8,1,2493.5,26.73803043943842,38.23953091865641,1587.9344728689541,-68.13545344760334,12779.249896745336,0.21096148754882565,92.20944255747902,0.54787941111001,43.23845980336724,4.296425175,310.0301049346079
35.4,177.34669050699137,0.45,0.0,HYBRID,AUTO,True,65.10559974469692,-36.55840916737635,212.56287658773624,219.3126933422698,500.0,-8.017723178806037,37.12444378062656,96.8,1,2493.5,22.91831180523293,38.24570003782435,1587.8405088627233,-58.401817240802856,12779.893888458439,0.21078851231032422,92.20874760239293,0.46959723643504014,43.261968910225754,4.296425175,265.9981375522879
35.45,177.3377570743493,0.45,0.0,HYBRID,AUTO,True,65.11448394762294,-42.71534096400392,212.56400257660982,220.44956748218144,500.0,-9.416578440368564,37.129720208626736,96.8,1,2493.5,26.73803043943842,38.25189586579238,1587.9344387438525,-68.13545344760334,12779.25013062513,0.21132363193682085,92.20944230509073,0.5478474192402096,43.289395400966626,4.296425175,310.0332236539942
35.5,177.34669501368015,0.45,0.0,HYBRID,AUTO,True,65.12208741600347,-36.55605831985948,212.56503268169254,219.3128742553211,500.0,-8.017214221573534,37.13357820981498,96.8,1,2493.5,22.91831180523293,38.258062549517554,1587.8404614774952,-58.401817240802856,12779.894213217836,0.2111505793947598,92.20874725193315,0.4695698202325104,43.312903135203925,4.296425175,266.00125560595046
35.550000000000004,177.33776284041667,0.45,0.0,HYBRID,AUTO,True,65.13097114340857,-42.7130451703793,212.56615870849348,220.44949966136895,500.0,-9.416069436823573,37.13885284266643,96.8,1,2493.5,26.73803043943842,38.264255938480744,1587.9343781169869,-68.13545344760334,12779.250546137418,0.21168565845236906,92.20944185669619,0.5478154399799916,43.340328024869045,4.296425175,310.0363413582851
35.6,177.34670203749857,0.45,0.0,HYBRID,AUTO,True,65.13857412472768,-36.55370734809597,212.5671888287281,219.3130562876652,500.0,-8.016705277155799,37.142709442759056,96.8,1,2493.5,22.91831180523293,38.270420179644574,1587.840387626104,-58.401817240802856,12779.894719365733,0.21151252873925835,92.20874670573039,0.4695424148539832,43.363834387026635,4.296425175,266.0043726456588
35.65,177.33777112023205,0.45,0.0,HYBRID,AUTO,True,65.14745737655065,-42.71074908316494,212.56831489338592,220.4494330734263,500.0,-9.41556042152508,37.147982281383804,96.8,1,2493.5,26.73803043943842,38.27661112249593,1587.9342910595133,-68.13545344760334,12779.25114279452,0.2120475673378073,92.20944121282163,0.5477834733661668,43.39125767624868,4.296425175,310.0394580495676
35.7,177.34671157168796,0.45,0.0,HYBRID,AUTO,True,65.15505987078235,-36.55135625248314,212.56934502871582,219.31323943836065,500.0,-8.016196345597649,37.15183748113149,96.8,1,2493.5,22.91831180523293,38.28277291400298,1587.840287379613,-58.401817240802856,12779.895406415086,0.21187436058582787,92.20874596431022,0.46951502033095927,43.41476266686967,4.296425175,266.0074886734971
35.75,177.3377819070456,0.45,0.0,HYBRID,AUTO,True,65.16394264696206,-42.708452703091034,212.57047113116005,220.4493677173762,500.0,-9.41505139458389,37.15710852645097,96.8,1,2493.5,26.73803043943842,38.28896140365866,1587.934177642403,-68.13545344760334,12779.251920110026,0.21240935883486148,92.20944037399194,0.5477515194354267,43.44218435628315,4.296425175,310.04257372992345
35.800000000000004,177.34672360950725,0.45,0.0,HYBRID,AUTO,True,65.17154465408052,-36.549005033418055,212.57150128152875,219.313423706467,500.0,-8.0156874269438,37.160962326603794,96.8,1,2493.5,22.91831180523293,38.295120738436665,1587.8401608089007,-58.401817240802856,12779.896273880116,0.2122360751758686,92.20874502819689,0.46948763669483734,43.46568797591219,4.296425175,266.0106036915442
35.85,177.3377951941251,0.45,0.0,HYBRID,AUTO,True,65.18042695455605,-42.7061560308862,212.57262742168908,220.44930359224227,500.0,-9.414542356110504,37.166231579538874,96.8,1,2493.5,26.73803043943842,38.301306767835946,1587.9340379364414,-68.13545344760334,12779.252877598803,0.21277103318465648,92.20943934073067,0.547719578224343,43.49310806615347,4.296425175,310.0456884014291
35.9,177.34673814423297,0.45,0.0,HYBRID,AUTO,True,65.18802847453541,-36.54665369129678,212.57365758704012,219.31360909104458,500.0,-8.015178521238846,37.17008398084646,96.8,1,2493.5,22.91831180523293,38.3074636388357,1587.8400079846597,-58.401817240802856,12779.897321276336,0.21259767275017477,92.20874389791318,0.469460263976913,43.516610315336784,4.296425175,266.01371770187376
35.95,177.33781097475583,0.45,0.0,HYBRID,AUTO,True,65.19562982220933,-36.545821180079734,212.57467576865764,219.31382474606906,500.0,-8.01500382148919,37.17393582565678,96.8,1,2493.5,22.91831180523293,38.313647222555886,1587.93387201223,-58.401817240802856,12779.254014776981,0.21310726107631453,92.20943811355997,0.4694465569068248,43.540111879656656,4.296425175,266.01810618073586
36.0,177.32889611950836,0.45,0.0,HYBRID,AUTO,True,65.20451155764329,-42.70342691007678,212.57580197151464,220.4494210903232,500.0,-9.413945740899345,37.1792026637837,96.8,1,2493.5,26.73803043943842,38.319857455011785,1588.0276065627922,-68.13545344760334,12778.611595661247,0.21364175674403793,92.21013137159852,0.5476715891737042,43.567529568899154,4.296425175,310.05318690902646
36.050000000000004,177.3378526116064,0.45,0.0,HYBRID,AUTO,True,65.21211241799641,-36.54346896560569,212.57683216204808,219.31401156664708,500.0,-8.01449477540825,37.18305311063962,96.8,1,2493.5,22.91831180523293,38.32603848324561,1587.9334342248105,-58.401817240802856,12779.257015196838,0.21346780968139237,92.20943487569681,0.46941907692260654,43.59102975739879,4.296425175,266.02121115753965
36.1,177.32893896662046,0.45,0.0,HYBRID,AUTO,True,65.22099367722788,-42.70112784021368,212.5779584024254,220.44935958854063,500.0,-9.413436286083504,37.18831815813216,96.8,1,2493.5,26.73803043943842,38.33224615682405,1588.0271560501724,-68.13545344760334,12778.61468329454,0.21400226640680703,92.21012803962016,0.5476395358117011,43.61844584184888,4.296425175,310.0562915504664
